,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,labels
0,-443.86861292171824,60.03749584059844,-31.450781091363016,-2.6324130634964273,-12.709226988352999,15.471060220408464,3.2055191598592776,-3.0870419925532397,-10.333065822340444,1.8640689063344398,28.00773404937681,8.678425974724071,5.420720680250637,2.0979721909514564,8.456251181591803,10.610522470557726,-5.6011898380343546,-8.411885812467862,-0.771750471910206,5.261339361222787,-2.5894270577298175,-1.244346647562081,9.769465192775904,11.522908791443214,-5.853048129125669,-3.7153760852123026,12.334198945045664,5.477182822000199,8.968700025031325,2.862365434960414,-3.6380394947890586,3.140856947684373,-1.3249870722437813,2.96915502978677,5.064769262377645,0.16886285709434062,-0.557632262265498,-0.44150984647024893,2.254567022289714,3.032546981803882,2.987637587043066,Fear
1,-468.4159635827901,71.81938703464716,-25.5274256530646,-10.636764505538668,-0.17874153250730568,5.003505750365685,11.041018513851931,9.653391298715075,3.4793654832160623,7.389285915604897,14.976606198008447,16.372552744151566,10.367362617482087,4.934178934156842,12.126938026453146,7.817517113805042,-2.0212361245099895,-7.953092296998153,-5.538289978725132,-3.046440464982455,-5.440402882983775,5.477544928170714,9.758380877348078,8.794646790180462,2.0527593742341503,-2.4823278411994707,3.7631524951781623,2.1229994224988347,2.7647984337387195,-1.4368921752192354,-0.1678573867012081,5.161025691981827,3.8099171599840767,8.668760094380545,2.384987290643159,-0.144972510156845,5.599873078614345,1.8639561977100518,2.7435504441836773,6.331933336717718,1.9977178965156286,Fear
2,-191.46905818429644,115.16005170090966,-69.88797215787321,31.25491720765812,-39.7433783156183,11.138429698208515,-22.854185803531337,9.993281176816753,-30.510346839186223,-0.4621977849543687,6.162488571700467,-8.574737029680376,-0.6767140633632854,-25.554931197980167,5.9119510284566585,-22.54241362202167,-2.1106493696909236,-12.077157798376408,-10.254093787197112,0.7637025903122471,-19.74664675049423,-1.0660902666680703,4.163803332277718,3.041349045080925,8.920746142600368,11.409045565055695,2.596661077182855,21.02602104450343,9.964295013623637,12.765179673215409,7.0514442144894,-8.981324562857706,9.103906244691004,1.899374770354998,2.2742709209952316,-0.9836561837096045,2.0978226840467284,1.4108355802744097,-0.7348692834908259,-0.0397977630223897,3.657933968674472,Fear
3,-88.07268094978127,140.06883854048,-74.3334907422875,35.05687981609573,-51.207651936484716,36.438882590838745,-51.044166878771506,-14.177007874417399,-33.281960451141586,3.827459027642446,-3.3662593538635885,-19.59783953302102,-2.117771638791134,-26.51710441875455,13.135427749866576,-11.707982859304076,-6.790893729079169,-15.935858681132295,3.9344558569528307,-5.000750039962842,-11.925708793630918,-5.074975171908461,-11.216664791958477,-8.419357895662305,-14.880457907853641,12.203041927674512,11.218146485939917,23.6739410692617,21.80822790956651,26.166553560342276,18.94700920507363,-2.181078136930611,-2.3385151862242584,4.506333572001244,9.952057960359209,10.449069626019526,8.049971908793205,-12.119347511713801,-2.2243129490562374,-3.6828423131734604,2.7779229170900304,Fear
4,-207.9459522264959,112.24116529589827,-45.87703929229545,83.5716731419521,11.606758835662918,33.94949325609918,-38.67246714948041,-12.784758299998884,-21.614809707091403,-11.548692984146815,-5.819210589739532,-16.796098241675587,3.249918567805671,5.496040061822633,10.179690691852455,-26.133063074619564,-2.6030976736928517,-8.157689879381234,0.18700331430583073,3.0603240429660943,-6.101157417054796,9.626875286963022,-11.064738837144251,-20.837661266549496,-22.46636873001112,-13.035029385160902,-7.184536598964807,2.6759992260103846,2.305996058546908,18.83287578426107,26.379876486025093,12.767109401229929,4.326323996083721,-8.3993753070944,0.49999658106041256,5.381537273690936,11.597736559242367,10.582292241009512,0.4282218290985371,-11.034035670350473,-3.3306153629983406,Fear
5,-134.23330500246502,115.61242205353298,-53.53652810840157,66.88970939798483,-40.76876070996528,30.469976639398382,-51.25505425205254,-5.835847897741305,-31.06140851489547,-8.171303187280172,3.8946065959759166,-22.959405971980612,2.566880389762444,-5.945277826474639,11.2277679597018,-25.891493157890228,-6.870251534431771,-0.2506411320930404,-4.778361917105347,-11.301484247352732,2.884388408630728,4.426062271846714,3.020767129489619,19.63849560238185,15.746084317210634,39.05000019766112,25.448703623240995,13.87110608450573,-4.784813221717055,-5.198934744078056,-13.330283421496654,-5.737955983679983,8.997875822814866,-4.466322966589533,5.383104251859322,-1.3164719131476728,8.871650003685893,6.1206530727918,4.823856001849181,-7.281296756441993,-10.078705112905508,Fear
6,-58.6186502090843,144.23580011943469,-117.94280884038099,3.0775925387705647,-90.77645059186474,16.28223914857343,-60.935905749278334,-14.378735538928197,-19.63550498457439,-5.071283493649679,25.461359655423472,-16.85631029386213,-11.96851493432163,-21.73334683928626,12.157938916646792,-24.138758994393573,-7.1345807274454085,-3.046961149191024,-19.448754501396635,-7.189854387281903,-7.1227571562212235,-3.120298971998392,-10.398907087106439,8.045115301569142,9.064909200255173,22.312211788413883,19.04800384054706,14.3859291352666,18.26993279101212,14.575046661654255,8.837289699406782,2.868913188117081,-0.9984962260724456,-11.281599894856758,6.976892846110524,1.1929066349106412,-0.6286977863311096,5.291831132013018,-3.00219021733423,-3.567401134848124,-6.826760724290952,Fear
7,-182.96957138041176,133.16410355390397,-73.40679378651305,-9.572835447633267,-75.86469336022063,34.709804338530546,-15.921434423753158,-0.44057534052471886,2.839009825144865,-11.320799769053675,9.054753797316096,-0.9537477309911911,-22.96584020003773,-11.802097240817943,15.572667831344386,-15.254520290492366,7.056068447035076,-1.9968755053417402,-6.7197776811155965,-8.65922352558663,-0.6893243723716853,1.61710790688137,-9.507811436042832,6.525648676622564,-5.547813744039068,7.964803735308841,-4.826766791858644,4.7728547555425,7.27648927766493,-3.09758300884325,8.177246126122975,1.2343515375171723,9.447632778606145,2.0319455694271564,6.586942625722486,1.9088916070370492,-1.2577055564497215,-1.1544101429843505,-3.956778806413195,-0.7214386983397909,-3.9867325396697133,Fear
8,-95.14274090782915,110.66096433506254,-115.13005437750235,17.602881241087836,-74.70386137357487,35.80745040329673,-30.439270426928395,-0.1969256636547183,-22.982586643141317,-14.621673818114491,5.877494188208367,-8.283397984636196,-9.30824100103916,-21.845455795275342,10.324178993440025,-24.407486147937977,-10.004769244938817,-10.434533329866008,-4.641114823143019,-7.610543463384473,-6.477335438358661,-2.1584475432943235,-5.751676591776286,11.628904900383024,6.402282639059388,28.15458197150167,24.601171485231962,24.592126870163884,17.27643601408616,2.2496472704702137,-4.195623542148825,-0.05562404325988557,3.614434909529318,1.7893539851403,4.023359627272946,-7.685482169820178,-5.214797214868883,-7.799979066439039,-0.538342868893647,-8.873530241109798,-6.6347387565470815,Fear
9,-84.14844055651537,109.6742257741605,-95.51060988813511,37.47692477347245,-74.77745194758805,37.68746245533774,-49.887943346879354,-1.1110469796152624,-19.959005063343678,-7.815749563635222,2.740151481708991,-18.285023907277285,-1.900616342822924,-34.116436236694724,23.742693012096293,-18.732604051417038,-15.251605581193243,-3.1095510921422793,-15.697568371798685,-10.665118376034606,-3.365511905288159,13.215473241033738,15.246937534979008,35.74484260007345,22.641755767737312,29.806216242189343,6.690881845989595,-10.139506604800715,-7.0276059580208745,-10.554425811617978,0.5835050545390771,3.5571114319914168,0.5464097445628019,-9.82325909376055,-4.392059596412491,-8.075299171238981,-4.787660631342848,-8.359089287263894,-5.461053080235831,-1.7947746107348177,-6.549489344811438,Fear
