,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,labels,Total Frame Lenght
37,-256.5827350304014,100.80018310317013,-44.012891020906444,28.61659242531593,-30.104316355223904,17.582692175393476,-21.376690182016645,-0.3042282738915892,-18.581201087559908,-0.59341571794649,-4.249211723526124,-12.860635638844773,2.1382610139498595,-9.514891929512201,6.749031357125482,-12.463635096584559,10.709099724909107,2.1275952748497273,4.029573652665809,12.929821226575344,5.709232114114521,10.32576769035091,7.5683399104652445,6.760660259672578,-3.828431386323924,3.252849270392662,-3.5042266536692077,2.298432251255605,1.5488754509047975,0.2135840322185949,2.4121056969167025,1.7909473687919488,4.295400464554074,-1.8957957568530308,3.022072913917721,0.4389656301422268,2.071195360745621,-1.7607055972969081,1.7180704245190714,2.3235953755620082,1.2625071155705554,Happy,85
38,-245.70489384028463,99.9203742543866,-39.229136991005696,43.64074303938127,-16.054373988890788,4.368489396950162,-21.656301461618714,2.1517242943690853,-21.424970562509618,-7.45555203514937,-0.996693176188818,-8.998753133333214,0.5262154695483735,-7.2260474327590885,9.776581739382108,-7.543737459655016,7.303849203392551,-0.09596347749948068,-2.805714215342826,1.201867292292657,1.3427614355724307,4.881553812416193,0.6862047919831471,8.79014798088101,0.11889088541517297,6.177356402041749,4.635367625768289,5.751995780797077,4.335606519468725,3.1638162741624414,3.4520759105359238,3.4087163629938955,8.095739669267541,3.446415139277236,4.165343414190197,-0.7067702829391693,1.4838905169253804,-1.6487741783102285,0.45770315696417724,1.7866064690012704,-1.4975261024029314,Happy,62
39,-224.4872429728072,114.64606240632887,-27.163973747059757,49.05415654150395,-14.56895228626349,10.262970731788991,-19.503940143206403,6.341665391929806,-19.96014332257069,-6.938193183125066,-1.0525726375527344,-6.69624203720275,1.4144268254682268,-7.425610533581408,9.222622455677156,-13.952345746821832,5.098735854110106,-3.909316128554977,-7.468310154515237,-0.1955573126291109,-2.376442998518353,3.361160599016043,2.205931759952405,9.501689678228752,4.9973942286927935,10.247469193354009,3.3438490581874825,6.03269857515649,4.175096753499684,4.141342300873414,0.8341487347182462,-0.7822982929618864,6.857543328970847,2.0383162565274513,5.567328986765278,-0.31568346027479594,2.4932087096678632,0.36447369147321956,0.9063474108342795,0.9877360084737365,-1.407251149740631,Happy,64
40,-253.91671610642882,104.02426630864373,-36.969341201112414,43.625608103129146,-27.599650639031218,11.305971078287179,-21.067361482240837,3.940279681760344,-25.26063680211041,-6.381250614038859,-6.98662152942326,-9.267561838850794,-3.7542067147607874,-12.121385180902118,9.665972044437884,-20.268271809969598,7.715550785007765,1.9727832410518304,6.718051236240015,17.206515185932098,13.016754712251034,9.740224976618059,4.502515692138351,6.19516895803385,-7.0038690073381575,6.721060955445454,-4.42655384034527,-0.7373158637701672,-0.12297034324501882,-2.5306093616242884,-0.4904898346288042,-1.8343640491124644,0.937672592131239,-3.29735527840443,1.0392237109912288,-0.4184402602219127,6.330540354421961,1.3628427129955063,5.7111878906446245,6.54774319048592,5.061888156121562,Happy,47
41,-251.96786578992126,93.60935640057552,-52.0690624992737,46.09754872082801,-29.07439696874126,8.880395196388953,-18.098309958126045,-4.708318998087891,-12.724970926936729,-12.88651819414563,-1.5848829512732134,-8.281953761670747,-5.541591206604813,-4.851379034083326,4.272168641249908,-10.851060706275906,0.7032459397100483,-5.8038083505327025,0.21094748169247945,4.321742819840383,10.266337286213197,11.087248114545813,5.201205840583353,13.244264501158904,-0.6447174986229198,6.289613787316939,1.976206800542179,0.49940482636449396,4.6877406728074025,4.731200784561304,3.415772383406291,-3.6344811092440943,-2.062176151042115,-0.5517477564785718,2.178826250618754,-0.8512749709642239,-0.18638443796339427,-1.637172729718563,1.1395861040842818,1.2240821980907286,-0.09644440495463626,Happy,37
42,-264.1593304086033,84.86602543559708,-51.47695545684136,46.48396267440986,-40.785797122938696,12.707357401637976,-22.178392760253686,-4.4476538976935664,-10.904819993128982,-11.968573305810674,-1.4496801728318167,-13.131723968848181,-0.9702064484010675,-4.88903643943957,1.6059428985640258,-9.801932856218812,2.355625483090608,-2.242706749879346,0.5031160690623413,3.542151869254948,7.843908981285183,9.196831393893497,8.44533585215997,15.598519578391334,3.6964622353002654,10.915635486723614,3.498385535772207,2.053462000001123,2.7039279770168654,1.8884298055201387,-0.6133220716699601,-1.9861424040296027,3.161921367214738,-0.5340046857794497,1.7419437264711821,-2.2958479719039993,1.797576249152062,-0.648537709937424,-0.9438961718064608,-0.3717537397276535,0.007727090937082013,Happy,70
43,-278.40941823107744,85.46151849119883,-51.91806833900922,48.40840857182605,-38.283693442491696,14.087705235150782,-19.96888971241295,-8.753718801491068,-9.451509127748844,-11.156506660413259,-5.2258745420977935,-5.769910420835027,-4.879156431694876,-1.7690537804734365,5.004300906999834,-14.965827030814081,4.986005702958593,-7.429675960978951,-1.837557326082607,-1.873460977071237,3.3111343593571325,7.186085437537269,2.591530014431436,13.982846311960733,-0.1940026719397753,7.657289006384965,1.6924590066329868,3.793965293415265,6.882231621502531,6.2656868899003415,5.709579573653186,2.3158057980579208,3.236450875377734,-1.556897702738702,1.356380715465079,-1.3498172580935277,3.4721161803098655,1.025479008597139,2.149619805748508,-0.40403630739648705,-2.1785987993894325,Happy,68
44,-307.8536741215682,96.16765609917336,-24.821421010828093,40.66626655770035,-28.10341859983519,13.19222845950652,-17.8205951799867,-1.8579219452285802,-15.480042075360318,-3.8253167213657,-3.6704724190025506,-11.905923679346456,-5.910290062601911,-3.345258660036434,8.291507045803591,-3.3879261476733165,11.829724007387204,-2.201554383993069,11.720909550147665,3.9021470699258844,-2.2252253203557446,-1.5522309195701003,-5.319955061708575,6.112224575375499,-4.774743802604692,5.686418671114174,-2.0831744319870436,0.8065478661434125,3.3096834608923933,2.398540987966453,1.3934739809615533,-0.27724214296170396,2.01993808869941,-0.18345043812119974,4.4777496479983325,0.23417086883428134,5.515444370228565,3.304420254641958,5.984624930564465,2.4180636192639846,-0.6080676337190849,Happy,45
45,-295.6298432992557,82.1431010122685,-33.400269082527785,52.98511241011886,-19.68104846409355,13.179165816046659,-23.038534004108065,-4.419591695616754,-9.512528711961457,-15.452726421551612,-6.46891144073673,-6.844025137268019,-4.0507843146484666,-1.6647604554717235,6.17302696837126,-11.687447485573033,2.0711615317047696,-4.204230170679534,-5.1210264512835275,-4.609271014011793,5.664421958503354,1.2158649993495134,0.6306622172008636,13.902473354739197,0.05182226332387431,9.135153400164203,1.4989891509783355,1.1719376068538536,2.2119382200910542,3.900394980863934,7.109906605849191,3.3791006660404705,5.617178025622114,4.290048119698652,4.176031351204928,-0.9788139827815145,4.669889375703867,1.0321177058364213,2.422903900541272,3.983182052030348,1.614459487686322,Happy,56
46,-296.08356855916753,75.86868698541801,-46.704534448197975,49.04430082693474,-21.672235140691072,5.689369239471702,-25.70438863152092,-7.698235988737073,-10.837836350153902,-12.134107532601513,-11.968642588431242,-9.512206923973899,-4.056606080721442,-2.7545773909056415,9.076351242590118,-4.488527510160366,15.900511545825587,2.7333309076312147,0.256577517831981,0.6609763950919361,3.1319014986948726,3.008290313041316,3.3449271091160084,12.94711852652637,1.5318096052650274,8.871595643099356,-0.5040521748485557,2.1762253860385194,0.7611769519910804,3.186957859588814,5.56188191559658,-0.09569897879599636,4.191595007456203,0.1701588527417446,4.138709575327175,-0.41096707192455534,2.183521954416029,0.00947306742215168,-1.3192846571386019,-1.3326532150963055,-1.0189931580730667,Happy,55
47,-257.0678898739566,91.34307689297212,-53.318404682137896,34.793319653205835,-35.65353020649308,15.940611484412118,-20.464985003666857,-2.8824560793275946,-18.056501569800893,-7.548994617771019,-3.9023437628687425,-11.560844750485948,0.9452347941924065,-3.4879731642990075,8.284335141159621,-8.890638368955575,9.058505724132294,1.4501884586432048,5.975072546275721,5.215517782631399,2.528389121289052,2.439594829282148,-0.35290279663699725,7.995379693462662,-2.84019931781546,8.125147082927732,-0.15361068466322697,1.3893968498685225,0.92851881442483,-0.08186177423646437,3.3855220945751805,2.007760741627233,5.528058943360409,0.3292311392721722,0.8863876422331181,-1.0480173579136038,3.3457941443412205,0.052953902988587355,2.0504500744566676,-0.36894736601922706,-0.05848077489407769,Happy,62
48,-283.95511376384354,83.56358698081597,-44.57742106314203,43.7351816877918,-19.474084627748567,3.249019113001806,-19.499848298623135,-10.5134872824409,-11.781156848227312,-18.49322294593788,-0.23464250759025604,-7.772956826490743,-4.943272750874196,2.881521609604676,3.8660268902390196,-6.652753068850181,-0.430339084223098,-5.781825406358756,-5.213366219479524,-3.7826229213598994,-1.4025999068334445,-3.4906088692593134,-2.7305990117240366,4.164197393481761,-3.431682672186812,4.774933674631116,3.7864724742769402,5.463048435146086,5.668057026420312,6.750519271912924,9.195714891147992,5.185807264959793,6.809135047689227,2.192774264011447,2.624017092537055,2.2857640978992064,4.006270456507933,2.741257966666186,2.844125199430203,2.0007502153646466,1.8199082898707484,Happy,55
49,-268.8612031979585,95.56531905740627,-58.558124808160336,36.29822769633904,-26.63766018477017,15.046062382639073,-15.568450989087138,-3.445493155709231,-18.145209853138926,-4.527613273466591,0.7529323330197126,-3.997812190044031,1.3603014470467245,-12.590652852400302,15.155184985520195,-9.174761413075956,-1.312731160774662,2.0088012521592113,-3.0397677515226316,-1.9941578681702776,-3.470059315080126,3.2335438795149924,-5.941953106188309,0.01019595003684716,-1.5251548976142968,1.7786820791023201,0.28725388869400803,1.3403123128417915,-1.500677539321034,-2.5095429969910006,0.25284099451672454,-0.25379549654152167,3.978720755279653,2.4489323961798477,5.246387562886017,2.4740127134774568,4.3199226770039685,3.297291206689673,3.615831423970642,2.0523935835240934,-0.16845706055200635,Happy,36
50,-235.38919475505313,102.16131995586561,-55.747093927845086,48.205411684883316,-23.93322703646163,25.479075379782724,-24.31303650330313,8.798380896143465,-12.688026870925858,-6.916515424123779,2.227835683700843,-7.230973044895416,-2.4042381137923283,-13.42310500601231,14.923737557333137,-14.678554975941362,-0.9808843213142767,-3.7792890693058254,-1.0309601931419605,-0.20092936716592905,-5.986125942818758,7.949447206101692,-0.850973975664223,8.909478261142581,2.7597575923607303,3.918355603779871,2.822221237164349,4.800839039458389,2.6527051711748677,0.21993515476705375,2.011608710705061,-0.6148402269263941,1.4588089826402555,-1.3915597986092771,1.1979656245680066,0.4380514128917662,2.673780871220504,-0.730962451637888,-0.6654584136879792,-3.3940936769517034,0.4410202961644474,Happy,39
51,-248.12163548287177,89.86175817463565,-42.54322595509459,51.72098684266782,-22.35667055889443,19.024769955485752,-23.430925894292276,1.1446547976741148,-21.15037223792103,-6.9447261214650595,-1.2721992148908896,-12.683666686174002,0.9847900345110995,-15.56525753000447,14.125726761572999,-9.33487881620841,-3.9089363076287227,-0.22415720638321524,-0.6860880950072596,-0.20950534331085408,-2.9613712765340785,8.059061608454297,-1.5680526939608515,4.567799239373101,0.8714428362933629,3.422718632255064,4.287330538073654,7.701949638480077,5.413468409291655,2.6617817570707136,6.81094331011871,3.3302149587108385,2.5670168123921737,1.1334274264217008,2.0679553105351065,-1.1044973701594465,2.385567716143665,1.0406480612482225,1.8675710632842684,1.0629733072356249,0.3000707708033838,Happy,59
52,-251.71875801400228,67.02211398429354,-47.08586819671652,43.77416054393686,-19.197996265362384,15.750648601492918,-27.16411772641551,2.107918200726709,-18.654342755535065,-12.292088581420478,0.3546420045795838,-9.900265757371375,-0.2776727969967018,-13.112478676370534,11.834286192331719,-11.032723390452173,-7.890398809690896,-1.8353818937995754,-4.2854139982010135,-6.002719136160264,-4.788564899940784,4.42131595508317,0.7172572767236532,11.935278573592855,9.453483794766486,12.354083899911119,7.4764381381755,5.259590458221207,5.406314374502703,2.737609468506211,2.220081865554333,-0.6228921665810125,0.1726833097514934,-0.8321597468507712,2.917011343612198,-1.289837686700442,-1.4683082843462463,0.7574682842335063,1.5565037128386159,0.9839782520001126,-0.18217986053556673,Happy,43
53,-272.8200365658082,95.80540163020927,-38.96104887204036,51.92697355068896,-16.88921417434801,23.662428448626745,-24.779124408595944,9.924783536533457,-19.85597047745685,-12.89283995269918,0.2738676764185645,-9.733813761760128,-0.524389379573378,-12.13310437733485,12.009173508917396,-12.222923960119639,0.7028238594772983,-2.4551184304706513,1.5979878883918526,-0.9893791666412989,-5.200319216572855,6.20125943072059,-8.037315994020892,5.624506072743284,1.5208590718846282,4.701770434368134,6.765063385818162,3.0778510613836523,-0.022440289928666073,0.35737226965119817,1.4266816449364543,-0.5784066648469277,1.9679875146659196,-1.240002752313428,2.8157798361842974,2.038399591081252,3.6789355362181446,0.7339892336057994,-0.22343153138669994,-0.881239202744018,0.09074801319466051,Happy,42
54,-275.40071378701987,99.67900265377507,-51.904987116294215,59.850557638574784,-14.355027343552736,17.215761824123966,-23.915289698605516,1.3506309759212105,-16.533958981264295,-8.512499077868918,-3.8794239749960546,-8.727120733510066,1.071480172928782,-12.372929184245768,14.640537374557343,-12.137266852202803,-3.7734364192215675,-1.1370363111347952,-1.3184771206779387,-2.752040906506754,-4.7852880230450525,1.6845144779639571,-7.538255670519288,4.2518752391205235,-0.7315208698321952,4.453814407819515,3.7966240356802867,5.1133133129305275,1.9546814833227728,-0.9713443391406605,0.2182953549794321,-3.253429733971965,2.1763936362909058,-0.6055644526838476,4.4266201046434706,3.3752793341613074,4.384554179044056,2.061720658164062,0.43884801058590245,-0.13277825566469317,-1.2454163313099487,Happy,53
55,-251.96972215291228,68.9999063279721,-75.77109245278189,48.27624860757715,-36.392683624298506,13.866720777561367,-20.459981147305395,0.4714209596093347,-13.065632986876645,-7.981803914975479,-3.9249336921253724,-5.67637535444153,3.2546907712145052,-8.798654089543701,13.799704081923139,-7.323087672236018,9.748056836739114,11.657259929937906,10.42480619055751,10.829721372362442,6.823048632119803,1.002542831077112,-3.4511302154677836,8.01138321454879,-1.327259801370082,3.97921600273177,-3.503586854571808,0.0927521418845548,2.1150073041057373,1.3219504381607354,-0.27440427681431745,-0.7398083405418635,5.410288045311289,2.8395751660005764,6.836995419306864,2.6565568135642867,5.92408857739099,0.9396830335016296,1.612710684552129,2.693161161236041,0.17139662034259315,Happy,46
56,-291.5593909088637,47.868462835471036,-82.64828942609687,33.6814403137599,-38.14961924859484,3.008258630254183,-20.774584466815877,-2.494433637511986,-9.986203961566957,-13.940591497991816,-8.427830947176801,-10.47783502317858,-6.505230486820378,-11.609443794803612,6.7385613663326,-13.721998531208222,8.05921643743459,13.08942036466476,9.83965996363449,16.949055168425893,7.883466214612072,2.634407539760768,0.7584449026332852,3.7542905622819065,-2.597358149760057,5.885026237377344,-0.49228143564439536,1.2486682698783154,0.4335031646156987,-2.47603212706212,2.706671661121683,1.0566503379283114,3.9378053240697386,-0.2148650305009119,1.4301572144709562,2.0867792973878063,2.1492993348764804,-1.7459805351393163,1.7515808863887836,5.157390296157791,3.0281919524968965,Happy,45
57,-267.0791548969469,51.44225386572947,-71.55989710022924,49.84064433396505,-37.13341986989267,0.2198829799163657,-24.247929797966126,-3.618378846332398,-10.622966034438027,-14.822404429332265,-8.254797303998004,-10.440148456211265,0.07070603766916313,-5.1579283353904755,6.046146541162725,-10.12331818773519,6.0567190870678775,1.5681968849471986,0.5964811343733069,10.965788470722737,11.036303268128552,8.32681943285557,6.253034918403879,10.809706572487288,1.850716445808907,8.951819603156295,2.8334308650835593,2.818004952222057,2.8198852068857567,2.9872735266188815,1.5784868619305208,-2.4369270101531217,1.2406166756626025,-0.7726838612669932,2.7045629209105906,-1.863936947703047,0.5479108856316559,-0.3295176037918461,0.2470202915022309,0.4811667440531537,-0.9951162623825507,Happy,78
58,-273.9572590770113,43.599413537041514,-69.30784588239898,45.62077296242704,-30.450272983032594,1.6299868851620976,-22.514338950517306,-10.628163733991046,-11.473371457524665,-9.694979606572865,0.6968273441414006,-10.531946979677786,-6.729436493176508,0.3064501341085428,12.287710971767337,-6.02829959689114,13.887453764427484,12.478431097938453,2.5808471793005983,7.389713877182965,3.3334250437181003,2.779766991164234,2.433878501734269,5.33406913108082,1.306295202503005,3.811497403311715,0.46870012735400485,2.613446854864841,0.012958226347731864,3.70179655539751,3.5726937579940743,0.1094188631989621,4.539985507107402,0.47187741166192765,2.95593460238221,0.46797149449469716,3.239168528754758,1.6312232047349267,0.8088825089018796,2.5005609847826125,-0.6042577442705591,Happy,52
59,-340.34324046554394,38.11809885891294,-69.15552963090673,48.855651705828706,-33.822423353079245,4.703250887878873,-25.310695505522677,-6.3052739390116495,-14.574576219079935,-10.660387685397817,-3.6419440477458513,-10.012823569608582,-2.754447651374444,7.371360148159901,21.589951968535306,-0.007912496454093356,21.464777671619558,5.8008114898058025,5.736649840340473,7.411306704774991,2.9282704090962364,7.85610040907448,-2.620429169211905,2.47498419843185,-6.182745157884561,2.9695550984431813,2.7071722405369747,2.6288909568121785,2.6982993451839454,1.3955361602399612,2.6460694676724166,3.690329320170279,5.503627870984557,-0.8075278070520565,1.9665561234538842,1.9794852064779118,3.559950475471122,-2.0101751636074225,0.6979251693786462,2.863592140489347,1.217208216925693,Happy,53
60,-348.24479512398767,54.12313485365414,-69.37264860139518,52.8631220893638,-31.23131590239094,3.5262805873474132,-30.32339681747408,-6.20974231349153,-11.150912306565377,-15.516301601498473,-6.295714915272765,-3.501475492875947,-1.9204858192790282,-0.43831738590939545,13.487990223024383,-6.670168796755223,18.093072081558862,11.036487005175154,11.365880551145946,11.543885668678936,4.154638691975759,-0.878907762053404,-6.490920679043303,6.13656287312881,1.501954390101244,5.514840622526812,-2.276642744349147,1.9664591053899514,0.9466351678453634,-0.6451132204764035,1.3368708525960906,-0.14684571218307724,1.8812335953399588,3.1647419252463806,6.260433494532205,0.9422130263407962,5.6233825323210525,0.5037841420713342,3.0725183821957813,1.653126534900293,0.6087143283092523,Happy,58
61,-250.59950338609198,68.25047553143075,-76.84991362261093,46.95750384894174,-41.1046633005716,7.789891123948778,-17.76040590373546,-4.110633699252608,-16.204725263560782,-10.022461506079622,-2.4564305181817128,-10.016469181286347,-2.8058861463976092,-5.140315973302008,10.848404215647436,-10.645866106921499,7.383363416395571,3.178912513473592,3.656073459988908,5.450964620039605,1.2379754129861842,3.663605098803768,-0.4656143418855183,7.639261739525614,-0.14088018561962393,7.418047734102927,1.9927949025680851,2.5464474984659744,1.697714596269482,0.4495195825250729,-0.25869883825615,-1.9817254553521584,3.73743045252096,-0.8344106423397071,2.6337949358473325,-1.4223725670967282,1.8846475581001063,0.06779109855075245,-0.7733814003664506,-0.5824154782837947,-1.8443949878919381,Happy,77
62,-306.3887683517995,57.60649291144934,-74.66074360324215,28.604190845397977,-34.92464450313231,3.575996993669945,-17.090836767416683,-7.9812785907909225,-16.31762295787823,-10.16703859262188,-2.958965990668981,-10.417888083503126,-7.697436887532352,-9.118428123701992,6.317117540095156,-11.736437160395988,7.693304625569247,9.257256034308407,5.756107822836872,9.028527743054632,2.2138694423180545,2.7748194203027094,2.8104409712987617,7.571534731505954,0.19233758914444227,3.4301466440563,1.7450256003476685,5.52996326338886,4.0959538674254565,2.320396141392602,1.3300742247288104,-0.27772986685374074,3.522172941501849,1.1563240659856444,3.816913114660921,-0.007889258658642047,2.1747501745765847,-1.2077962908375286,0.6067078719245417,2.7897032138416242,0.10778474009339725,Happy,84
63,-277.884113650226,67.00893901710275,-72.27871304244003,29.524870406909177,-37.297912051553936,6.901100278148172,-16.106109601916028,-8.839243780714385,-17.12176985057077,-12.101988171893183,-2.8541027917039257,-10.025227143593808,-5.646637361368823,-9.162720486955967,4.672186540034782,-16.733674458371397,-0.37740414333984995,4.164370393312403,2.876562369256828,8.538024461730448,0.6273333310734397,-0.17678619298266166,-0.26779028620938344,7.868488470184871,7.4319693576905195,11.563383961132311,6.136113299273424,5.204746999556096,3.450642370033042,5.573825869632089,3.65724111914039,-1.170566860185467,0.6212057526647422,-1.6951475779489262,4.981256500490775,0.7586021974129337,2.74682711634054,1.529519262723646,1.3592567991729447,2.5087007435285686,-1.178408804094417,Happy,79
64,-324.147265118045,61.45803316116207,-61.69690607984624,44.519020234355864,-23.95001550969059,-0.8759128181998164,-18.738283949555356,-2.522656102162044,-12.245764177991157,-12.444671844023908,-4.00252790481195,-8.591210629309897,-6.043682633628764,-8.581533954577127,2.766771083180098,-15.399459407490996,-1.0902575483636998,1.268447891684291,3.700149161310969,10.999174965457657,9.439968447241563,6.097170773509945,1.7960182161062799,6.510907804207612,2.473213472893006,6.9997105548668905,0.675580237268938,1.918946435192835,0.9884436324665831,3.0920548391978104,2.8702041297664476,-2.309940043050467,0.04060169040242358,-1.744300475994695,3.7874095841786417,-0.17955401497449192,1.4920189056034678,1.2295367904030803,3.076012619501115,5.296337315075226,0.8952529041233213,Happy,76
65,-291.9845713062199,47.107188728808616,-74.43925700068776,50.01140969524329,-29.090781338401097,-0.19161822654915725,-22.33885931603163,-2.6448933961720438,-12.43360838105656,-8.39556671051009,-7.899485735417775,-3.7588293066881318,-0.6474978611488,-1.284450777538025,19.106218446886686,-2.455178445467376,23.21896050726866,12.309360512104401,7.455843896459128,5.234854415749926,-4.358722425180679,0.3846875413261965,3.725255163390372,11.1738890599538,-2.329673540216088,4.741175770458284,0.21016484048099437,5.9908275007764855,2.092416699403014,-0.3012176375626279,5.123023827903161,4.656603646479198,8.539541467849999,0.17875376053466654,5.217116174662507,1.839129010674481,1.488202554233143,-0.3295838940762,2.6405723342899563,2.074142080018596,-3.697780869744915,Happy,56
