,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,labels
0,-443.66117307286976,52.67643446663633,-16.107073347578606,14.853742280781242,8.033384010806333,9.549220564594012,9.581844681792848,2.2271378398890196,6.300566237960474,8.100727386668375,9.653212633360365,3.593725774950147,10.0536050199917,15.652401678849792,6.606617927308197,2.363926219507232,1.0580053833975696,3.4157852619117843,3.9909358479764094,3.8886612179193767,5.0192999630548725,4.695584422385892,5.542760093038243,4.374335530104038,4.831926389008613,7.329001188568503,9.262993147415678,3.5708745079875643,-1.8495611360488111,2.2849415599532295,-0.08893858682054478,0.04205025418205954,4.0059065035997055,0.6888377685865672,0.15090177433643936,-3.213037041271514,-5.185233898973701,0.7537729816035881,2.3875057621122253,4.356430145056273,8.75953140197172,Disgust
1,-436.17617640154106,53.437983967674484,-22.445250036751432,14.219952647107458,4.575225244417098,6.122031778411003,12.985373080606552,2.729090908881556,5.037980870603288,6.189045824924246,12.300916552538549,12.562478830188612,7.992344615234838,7.9692885347431215,5.423610759405289,6.698097582827116,5.93152835088171,0.029432350840510067,0.08084218494435427,4.839648264656589,5.7930933725916685,5.418241035083759,7.889832411015247,7.038028771629836,4.616978137180754,7.029901529784393,5.69086847625813,0.23149739328500551,2.6136857789025667,4.507987436473439,-0.6697885914865422,-2.0937854897053096,-1.6519093047406852,1.1288709456747121,7.971446441053048,5.253725864477051,-1.590789516093913,-2.435274433421692,0.477312071648646,4.1065416879453345,-0.05244569679944777,Disgust
2,-246.991869069622,63.622483069460294,-31.499946901315596,64.28335780854415,-11.365825816264598,36.3019182895717,-16.0390520820567,11.268519798358245,-13.064972294665965,7.7855854044657615,8.424798137998318,0.1790934159508806,4.765796592075944,-12.09325720891993,-3.832435488156781,-28.54775205543658,4.743775436132598,-10.991496734755046,2.6444303273757166,-8.378855079130892,-0.4860392070827641,12.255188675924686,-21.838341877090524,6.84199308592986,1.3608296040534715,8.739455414657776,-4.408267793655831,-0.8540107110296454,-0.06797040274898847,-5.992693258423694,1.00915912965826,-10.785155966612392,9.821939342594959,-4.148742181380471,-3.6029537207908873,4.965355588172128,-1.1009131997325032,2.9112736655943703,1.7154767066604144,7.7213280694772335,4.5905270200401,Disgust
3,-171.61494259803032,88.26121194898334,-22.594084887455832,110.31839270328021,-1.6247502871963153,21.641065155423306,-37.525058302710754,5.264912352224584,-26.09728532561266,-12.359163706625846,-14.610655497880291,-14.21262711610811,5.373773737778101,-14.698371139110531,-6.2518056683306,-16.570373281651275,6.366407432337085,-21.200775603839084,5.299509238438422,-8.149314760659308,-2.8253303331531967,6.531366883096194,-19.922020443417047,8.215538936563142,-3.8143555048328115,-1.0378605021040492,-12.99546293227137,-0.955578619856092,-8.77253381523137,-13.926515280051383,1.154286201277615,-10.593796860660909,0.8606140079193866,1.9059160749834125,6.019842545177843,16.778566252772237,22.160329817219356,11.616959884075936,14.604459113861232,13.953309294261395,2.7729446229286094,Disgust
4,-215.7735105289615,92.09435336202408,-18.284913848924162,112.31217993285532,7.879480382511829,1.3722242377918734,-47.63043547132955,-16.68821898532657,-29.98287852993149,-8.261666389518432,-6.393910264430973,-29.070931875156052,5.746326291000106,-14.360855370286519,-23.321046459674935,-1.3510190859228173,1.5654643219386724,-31.95280790228376,5.491805826287547,-7.121816038877727,-9.929601366856428,4.231146178690792,-21.65958859210113,4.178631087006434,-6.161824083390494,-9.769745750464327,-5.658008907811391,0.41807151973925183,-10.59786784503137,-10.360493585520317,-0.7155093546592337,-14.667239808557609,-5.048954960789382,-7.110032005359252,-4.5012789994803395,5.219532163545261,19.31976789362364,16.49176772064307,23.473860591757983,29.43167062796683,14.510003291922525,Disgust
5,-231.5208970359158,117.9793713501764,-19.238715374687658,104.10893001690378,30.235478047878388,11.875938900066616,-24.56118561116967,-10.918057979487848,-14.932011901368151,-17.753110481523116,-16.860022061689257,-23.015378227780644,5.276477594966751,-12.614174990056174,-29.802937129150976,-3.019010349987285,8.15143286950645,-17.21318590689922,10.978483835201459,1.2896556504097818,-12.800703226968414,0.4781045278443433,-16.367757343511826,0.6116808756332741,-3.137401351150716,-10.620406410695137,-5.647413061871645,5.851677441958621,4.461596875507662,-5.776159979218374,1.2849393937355131,-6.1734026680088965,-6.336893495472919,-4.266723323105213,-10.554813312376492,-9.429154364910858,-0.7985956222454275,-8.32926902450863,-2.667916025214754,9.436499755098179,7.529438697983816,Disgust
6,-276.2972314355209,99.36610203872021,-3.605178632207067,77.37308928657973,11.343978550612384,36.5867531636939,-8.568787476621093,-7.4382162126978635,-15.465600058184814,-9.022983930469206,-2.880543458206867,-12.520049826539971,1.3836358962168323,-17.984310179516577,-4.488267482907718,-4.285470539868356,-1.5815572860974558,-8.022834530790853,-4.160957506760246,-5.275204382207738,-8.988932041592527,5.698515262906836,-3.7788364971821773,1.7048823356593816,-4.914209112470608,-4.552832943716652,-6.655723548911011,-4.057683731318015,2.952008659018636,-2.987823185401812,6.198593912096554,3.3474252335471117,1.1800154569232502,-2.7739291981990544,-0.5137952174833298,0.36587141332635464,-4.06496839876175,-1.2996546751024831,-1.9737438525626243,-2.6877356385857425,-4.146472692518955,Disgust
7,-156.0325549628279,133.72688088170415,-48.463148794163075,60.16773728183985,0.588444804704296,35.44958261810234,-40.03385842685847,-29.387629449127,-29.753007536563956,-8.79631785470527,-9.774452890171952,-24.34080691719934,4.801611630408646,-18.204323453118803,-2.6614074439872795,2.277478795091115,2.8662728474050523,-16.397052115324165,-1.5396574345251626,1.1103671531039772,-9.75040249237589,-4.84261557918083,-11.808854400851938,1.8842028257811598,-3.696692217799371,3.7587818074246226,-6.661119160951096,-9.48415131539775,-10.602759127693563,-14.674480429706556,-6.598093507614557,-7.75442374105512,-2.727394031276551,-8.355499870193622,-1.0483363262578316,5.941675652379242,16.10761431157845,12.716383479199347,10.515995279431467,14.598839047151946,4.296566275980356,Disgust
8,-108.37664816136288,153.5628821993799,-71.98518782434438,40.970959986347125,-16.754437233582014,13.386398194436833,-58.396490014362,-37.76083410971614,-41.00719685648299,-4.951157498635531,5.054703934576709,-14.353192952317698,19.01114386849347,-20.068821018456735,-7.236247876775913,11.241449936353881,-6.597945255706064,-13.224156983397293,8.953588154201263,-10.78925949362209,-8.309480064677926,-0.8972580299002516,-15.30135301475307,0.316948062696583,-3.607743044691648,0.3095065315059371,2.052367303297143,3.811578747790305,-17.49948571101225,-9.969148565545375,-1.8226540396024307,-14.446023411463159,0.6984161764367862,0.4457893038360419,6.99855151391207,19.44778925819016,23.309324630302605,21.31447769723598,25.221754730749673,7.316632434428261,4.370748251008909,Disgust
9,-163.62909137340583,166.3348612772208,-32.493889034300764,47.43910968674506,-0.40132234880976164,23.274291095151163,-46.813942776384735,-32.93529487898927,-24.948396331561526,-12.963738947239023,9.210579658965603,0.8271350445968954,11.90598077600548,-22.34661144439767,-9.28560183269153,9.212142659309965,-16.67993039552863,-6.7269046764958285,16.775295443599383,-20.21630448100067,-6.238148926310531,9.991691344740833,-12.869968207180843,0.4879302166265487,-1.232502747449235,3.542781821607475,6.267488049408292,-0.9238522005916732,-11.968922666055743,-4.111218683422729,-12.151175729091861,-16.627941289452917,2.500785068813656,-10.367413036625798,-3.344661422650418,8.297444558840104,14.531775080132785,15.56845439373084,8.653155141051712,2.2614237678643656,1.6271458952252997,Disgust
