,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,labels
0,-219.4487808226431,140.28899277885847,-17.832878676220837,57.27266146155633,-12.899513441918385,20.776917945582742,-14.189480076148564,5.695782504173803,-16.784223259133487,-13.374243260965041,3.140423425278443,-11.736628173595378,-1.8444075817581513,-9.849189491573151,11.38825040006144,-0.36784074940724054,-5.440688325444405,-5.917256294753995,-1.5214332119269744,-0.3074347724305427,0.986452527667071,-0.14645436690708835,-8.28557677620427,1.5215005674881534,-4.196802013272006,-3.1215456645059922,-4.095063555607466,0.3317069990343873,-3.3673683833504184,-3.8970252059644443,1.726625147834227,-3.9018212054025834,-3.160711095936988,-3.1417628662276362,-0.26259547712078535,-4.424644386854131,-2.983269132910534,-2.5621712373218104,-2.6032440216946138,-1.7985460103211877,-2.6889905017833122,Neutral
1,-250.53106656496126,129.70700666459973,-28.20260403613333,64.80021131363922,5.699210887922117,16.237886359534468,-13.206290367896278,-3.9881022409880105,-13.65229116490839,-0.5774789414573219,0.7035024476421138,-11.029554696132205,-0.30657424719785487,-8.545942894108519,7.1410345831752675,-2.439377375383455,-2.6563754771013177,-4.193624683968155,4.829424790127809,0.8292185022649089,-5.795591375435792,3.155912711468603,-2.9791685390112352,-1.3721498794790965,-2.931848987125666,-0.5708995930938682,-2.11035413677772,0.24113015916904368,-2.668504110876008,-1.4491965852056496,-0.5280483263978394,-3.954066883195141,-1.3056757682418285,-3.84647882821263,-1.832982365340881,-2.912381653540712,-1.6573486557436046,-3.1578572894642183,-1.6217010696593896,-1.90756475872825,-2.369782641223446,Neutral
2,-232.17559261102926,139.73997487742182,-20.719985096733737,51.85308260131005,-16.41242272431529,16.554181274139555,-10.057758242054351,-5.970340509542725,-13.85333693262934,-0.014736872629543096,3.546222207328785,-6.852711445003678,4.2072547575955985,-11.526358555590798,6.840369529954593,-0.778937384368942,-0.8607597147546964,-2.370823505072442,2.841193526996568,1.314016902948463,-5.449223759976556,4.4493863861083645,-5.651855172533414,-0.988225198506215,-1.6233861874550355,-2.5532607644814145,-2.1729280448811696,-0.7844282396689177,-0.5980773424525587,-2.8133827131340228,-0.000877984144255925,-1.946904327869201,-2.070321733885986,-2.2807690031936723,-1.3143129598532255,-2.8849093244002453,-1.1592885574896306,-2.279078937588149,-2.0816651184155273,-1.16760206489523,-2.216107399224057,Neutral
3,-240.3473426058983,142.52856983911119,-17.93252494629871,41.65540149517255,-12.759588944359612,12.050963179153733,-9.216908410256394,-3.4201336481040836,-12.123043909994893,-7.5246331805895545,5.509738166200245,-9.668394208738167,-0.041343697585744583,-8.139105089897752,1.255131007817154,1.1715081975330854,-5.458067180095832,-3.5106443760512773,3.4624049332699514,-3.606665760653555,-5.359208177861406,3.670960702559236,-5.2178575693328275,-1.863946078357442,-2.6399745160089947,-4.49983797621382,-1.8908553558341814,-2.2589077661572827,-3.205325114266432,-0.48121233113594303,-1.8224915714094005,-4.2411841526451886,0.44268784107579756,-3.7160591005697556,-3.4058849523949837,-1.598870363861011,-3.444044018928624,-2.2113503627943207,-1.9376637596647641,-2.9474035999506127,-1.9736272448998404,Neutral
4,-256.72461548150835,132.58036690763387,-21.71464687447028,56.82489260450475,-0.43242819537626237,12.935240728400773,-14.065857941221733,-1.1713654717757322,-13.827485464806147,-10.280520228464045,2.1228051958247054,-10.33535749958861,1.4164388611885113,-7.977260802311743,7.017312002793045,1.2613351668135493,-2.8379111264351673,-1.6549366715478417,-1.0275629019769863,-1.0782813584864996,-4.192664755074739,3.140303817504211,-2.939455640657865,-1.904838363675402,-1.5848450219601011,-3.3235099341901964,-3.5970526161306475,-0.2380038690234429,-3.148452748863684,-3.8081326211930207,0.5387285657102214,-2.4717209511386034,-1.7023942304228221,-3.2866978967117952,-1.8396301507862602,-3.4352245254058964,-3.871183024900787,-1.4628677637946788,-2.5258585902944732,-3.141295019050403,-3.0570532789345184,Neutral
5,-232.30033861145583,129.66960214612453,-20.589493519084435,55.102743091984856,-0.03736739326740492,10.800976649785284,-19.0394621080409,-5.261093931622803,-14.144844462698156,-8.72910911936631,1.7669834816647305,-11.204241797069743,2.283662833830361,-8.144830569184483,1.9789291851601407,1.0961616491904282,-4.866331960617113,-4.666469874133141,3.767203497655413,-0.8937154737202201,-1.863390435224851,3.75881927320347,-5.727686364801807,-0.08289205737276624,-3.2608433897138966,-2.392576691604765,-2.3455499541377742,-2.7988081818631985,-2.2744709702467936,-2.9929378970453646,-0.5085812820632861,-3.1689117728384613,-1.4132764369547821,-2.666244383745319,-2.537841238331891,-1.7250959033419333,-2.026098583642704,-1.4011750554786182,-1.436240456917276,-3.075353701475674,-2.1696931007283777,Neutral
6,-254.0205515664854,135.49824919766675,-15.427885653176794,56.93537679423153,-7.675861200619736,17.858377491869636,-26.242259555806495,-8.966646874597505,-9.368636276663066,-7.8868634828731,-1.033724978155379,-8.424373224740949,-0.48964488953583346,-12.734366708570532,5.929141673220202,-4.596839199196501,-4.939855358537778,-3.363530238719164,-0.5965966469670456,-3.143418813399006,-2.1358445361591794,3.7963552012209676,-9.235281191797187,-1.5595210953314333,-3.818353149345638,-4.497209552547322,-3.3605100135624553,-2.1184550819862475,-2.93774900615442,-0.6509368820160507,1.192895227797316,-2.8775664318239547,0.36057894217581093,-4.096237895838651,-1.7388205960341423,-2.7573319168326442,-3.3189892294979018,-1.1130542451374514,-2.3703760982308095,-2.2483688701320914,-1.726898074592184,Neutral
7,-271.03016923150375,106.69419033845044,-9.989645002280556,44.47281141012301,-14.017952043846561,24.385634182062134,-10.544278416253272,-0.7267080004423722,-6.340189052916301,-3.6080655577636085,2.721980883392135,-5.381874073258974,1.012858265329096,-3.018642046628782,8.624451312880087,-11.178455501111374,-1.124363935587061,0.9486570582846894,-4.294582066435482,-3.4443362531841166,-1.346579147688229,3.410394080540603,-2.2337847854435973,2.0969501209710426,-1.7340898019264899,2.1586424730318936,-0.14506507723044404,4.077851100507716,5.473442550305597,4.046851180725281,5.634644000438808,1.7551552728766155,3.6036290747282016,3.5526089891181654,5.010621364811645,1.9349075876999207,4.48511949941259,0.42786234721703476,0.48733714172688825,1.0161452049823894,-0.550692378173652,Neutral
8,-253.32728584046083,107.30062506230617,-3.173227912952615,50.30538271073739,-7.27546059542768,21.99276440163269,-16.08564243540596,4.104700797721459,-13.346446443416545,-10.00503216235366,1.4886747253135464,-6.691512189665629,-0.24543440954486967,-3.075783872658368,9.857482972875973,-12.14187280945673,-1.1386098005110887,-2.5123944927132036,-5.8668880055045625,-2.9905554327572204,-1.5851697274077476,2.2423403622034477,-3.7500128020524923,-0.06955751484620874,-2.814069185984908,1.7865764597850142,-2.77893904029072,5.0061533698976675,6.402783040382638,7.578696233625051,11.304484609063804,5.709451241615176,7.778644424009813,4.293576903703205,3.9832763314702286,0.984976482455969,1.2777060679828556,-1.2041113758997306,1.8484245771229548,0.33877108215043494,0.09012602662652473,Neutral
9,-244.63416730476322,115.43367036730743,-5.4379975031464305,41.929665295092164,-17.666484112664648,29.165463563773503,-16.405852821257813,2.8669909368843625,-8.967296971518074,-9.89679907717235,0.3259603739942919,-5.112592764975518,-3.6706045661710345,-4.177211368704654,12.48596515318834,-16.886453015694524,-2.4215932732817573,-1.3902931779540013,-6.188120949952222,-3.3016009037942466,-2.5299910910123162,-0.8526475599962964,-4.80318329638274,3.6512040862526765,-4.065406269653813,0.48514180090628806,-3.008762480628292,-0.8446652608102593,0.865097393520104,-1.3562305715741045,1.6083625439660258,3.0478478425496975,4.819329994793026,3.130652597801045,3.927021961247396,-0.5130409039978513,2.255435179183886,1.5286824701707453,4.612025965076713,3.4213184342739535,2.7429623089595285,Neutral
