,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,labels
0,-208.36408958227113,118.89850110979935,-37.40375478418074,56.78449278060461,-7.882931155638501,14.404274243124469,-31.163350470567156,-7.124563117508225,-11.74705923116897,-3.525936219334883,-1.153023004534012,-14.370858794237597,5.305565595096593,-12.426459670913724,-2.6970584220151084,-3.990029054398524,-0.6927163949670319,-6.171993474859098,2.0877462103536315,-1.5113996379933559,-5.3935362237785105,1.1259532104649788,-5.9437745815077,0.5194655578714117,-4.860447669627902,0.6192913540024086,-4.909674484068319,-3.764190827991395,-1.889461996704646,-2.908206404952185,-1.8427452120942533,-5.290916296724353,-1.234113130561346,-5.548533652267381,-2.383680188988606,-2.897723015658526,-0.057085380257972045,0.05988543794507659,1.711353011523815,4.307049665339404,3.8346764359636287,Disgust
1,-295.4708608926593,96.2860047664648,-47.76678249438635,30.982041896293175,-11.979050645768119,12.977560296293197,-20.587122800487876,0.1929425604762169,-3.2579020707070385,0.07044258556796922,-0.6025416384701398,2.911052867875917,1.7355903718721317,-6.557673715258917,7.32438505197844,-7.495664629583761,4.221180669706792,-6.114785303349906,4.316807147951971,-0.9401526558748933,-4.86925614471801,4.090307067417126,-3.2706303927428824,5.31298110477381,1.3320968332214542,8.598542800695878,6.678460471376476,12.029727184957432,10.721233001197698,7.238081262199986,6.466271029214275,2.937666384425297,4.602435934968054,2.653169660222046,6.713486958485786,1.4778633265214502,2.341844725282406,-0.4167720782500572,1.4920572732384365,1.7262748672818042,-0.27736062132973865,Disgust
2,-262.2936548679539,97.164876924611,-60.13379914546324,40.56859674320172,-27.356922275096025,15.524092697065115,-21.998260024542443,-5.426871615640961,-16.601623740314796,-4.517340186522338,-1.6341509885662038,-6.6233013057256125,5.793311325301582,-7.146641818857982,1.4096374781340701,-9.749168596527797,1.9465711513337822,-8.750929227164479,2.3041455044553505,1.998588510353337,1.5410373478556567,9.294659916320988,2.9453069469773823,8.042019930318336,1.1696386409166466,7.2962831096058025,4.912380933008102,10.26378085868083,3.9329005588630324,1.9852399614135687,2.6101498783336967,1.242141558685183,3.9054852463753007,-0.4256662955387126,0.7473694017432667,-3.527730054224923,2.632718599455574,-0.9969724819432446,-0.03623259615583322,0.8445268787644634,2.349758330485229,Disgust
3,-267.74146284239777,91.25329043749987,-50.7486866716194,36.19046270631158,-14.91587063709867,-0.5582628103954603,-28.9741568440191,-15.228655999863125,-14.878029443733775,-9.921752688624387,-7.426169759381228,1.397416727601154,-2.0956209216683743,-10.629531809876042,0.008611407095401346,-12.837032496727995,-0.3156991993792528,-9.376901854242874,0.6495102273664394,-5.806073531529141,-7.29748960280532,0.08800623789679632,-6.746237652998624,-0.15405369798658042,-2.400916256592995,10.358949925186604,5.042700664797647,12.534777980154415,15.685365894547699,12.127237526168646,13.15677693687728,8.408626517392998,8.596325190058156,2.955684507976446,5.554791870952458,3.98125595701611,3.764002710546333,-1.1596565511811834,-1.5213975862725777,-0.40643149642722626,1.0541022859273628,Disgust
4,-266.58480022253383,93.03482605312323,-27.611457692672353,43.25962182382301,-22.779534577958533,12.114361703668033,-19.904468900369086,-2.834952697944724,-8.070623393305874,0.03464588698730188,-2.528180996435957,-4.078393444242286,8.73736986912319,-7.6832844814604755,1.1241358689309415,-8.51495746741944,1.5593252895875307,-5.627180756433941,-0.3835104527592529,-0.28222997278561535,-2.0049735786395737,1.3733454660491693,-1.6246190655610786,4.207928377561748,-2.821487076948324,7.657507376242387,3.5434536263949004,6.217018756382665,6.902994318191313,5.181527787066726,6.139672962508246,4.862700707400182,7.6469086201522645,2.9321684473064935,5.0091594182698955,0.7332574200541275,2.862696809378882,0.047583335146055186,0.6752804465223778,0.7890822259607433,-0.4261131806200913,Disgust
5,-261.0107002581912,88.50304424169403,-19.044265826983395,36.84660890353254,-11.293234284660086,4.634099884179912,-24.56487373123356,-1.0123146099177673,-11.29695307313747,-2.000261671987781,0.6832598688764808,-3.7580788261799514,5.40819751032387,-6.271669094505046,4.098769981814305,-9.285759845329093,2.3412821602196163,-2.967576871876055,-2.3379299018543223,0.7061097591004643,-4.3058291370350315,1.537578339516902,-2.9092931537434157,1.5083575080730884,-0.36101451301124204,5.400066584714983,5.64397755352062,8.723398042084279,9.377846852553715,6.566997579905486,5.167923236244244,3.066102010219752,5.231913320730236,3.5883241391153886,5.139319385314672,3.4175659357059525,2.8797499352544946,0.934177614239371,2.9517295572027114,2.003206011951121,1.8630388533306617,Disgust
6,-255.25329761257308,64.64487413731085,-38.67143475139847,49.15144975098047,-23.73939083702175,7.07927157175424,-34.148452071384455,1.71571623894358,-12.48468264697108,-6.556024872294459,-2.2523427118916093,-4.820740426298971,4.876636621026643,-10.731715041489528,4.275625467188019,-8.805592867643286,6.132226476038771,-6.235371554369323,0.422887027111724,1.0956807176057908,-5.636058746872213,4.814046043751225,2.0304455516731728,8.93416459871123,6.123917628087221,11.988736844097488,3.701303040413953,6.3490744637314185,2.9896649638745174,3.024857489572715,5.6779304245794435,2.376037506210765,3.3856580071923097,-1.4342651997030114,2.206134509127455,-1.5206814770807453,2.0738763482847418,-0.9320783074149226,-0.8524354480534808,-1.7358014098098147,-1.0448205841659781,Disgust
7,-282.57709706483837,105.82390196413637,-47.464959421775006,30.803013363167786,-23.211420053354427,17.177035676656654,-19.33586983432097,-4.683958888537826,-12.958364338881928,-4.110384461192537,-1.2910321440447914,-4.997860427087422,2.8523671997875697,-7.556932671552924,0.05598074557657752,-12.450003985057506,1.4313764059617684,-9.521258923750569,-1.932441214921017,-2.0168190203958334,-6.181474485596737,-0.14223237151728715,-4.118311494271954,2.7163519269667735,-2.1638955493835836,8.179148056991618,5.483914072994272,9.489085300727018,9.35890231437567,7.915714515936132,9.26428556910786,5.656079149845546,8.413114103071544,4.577636967284335,5.030903107138517,2.5213556350257047,2.8108491627510994,0.27059584037356665,2.7364311648239164,0.5829087209307859,0.3049332754710549,Disgust
8,-282.16809782222185,89.07185890730894,-21.160972755521072,48.139120649646536,-6.670068716541765,6.21364107001656,-21.74553994901806,-5.791608892061479,-8.924487849222734,-4.9363725686656785,-3.1072057733493628,-2.2946334824832544,2.6104728328775217,-5.799293598640151,0.7985715022363973,-9.36460325086817,2.234788925930711,-6.025187978144643,-1.8637973108555856,-2.5498252178358367,-5.039321205986561,0.046381570504394204,-3.69571375700768,1.3235625711092005,-2.702857000475644,3.9940950480246493,-0.1980299849596281,4.031099924760351,5.179161637021672,3.5627734041007995,7.015340576429178,6.7295827113272715,8.842800179819944,5.288835590453417,5.8112441232405745,3.1416735457749363,5.271516050527869,2.4825380391568306,2.0506352793770106,2.1279400394684704,1.6027233623086856,Disgust
9,-217.50809075862202,92.42072114580304,-31.329495815345688,67.48604559370655,-4.044458919781955,29.522356032213754,-25.36670578014597,-10.93882527839285,-22.329345277712175,7.464745435196115,-2.3677006325230785,-8.355320592170644,9.610694954614127,-15.024458884622875,3.9758218764536584,-10.450222403602218,2.5678092100594894,-6.887570593883241,3.7444509024303665,-1.3924812003330953,-6.33091396362326,3.974132896735743,-8.515669090033661,-0.29496309492588835,-7.256973592716571,3.334231685975835,-4.1167313783251505,-3.6236772455392345,-0.8234250588456361,-3.5141669309519923,-2.1265400114203135,-3.0789711896163885,-0.04325308063505705,-3.4006649441035313,1.3157314943180578,-3.7303695342560776,-0.7267150215295417,-3.117722487037809,-0.7039852960480679,-0.38103589004471633,-2.7024688496138056,Disgust
