,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,labels
0,-536.5866323213531,40.13877196790312,34.46822637967921,26.491905056937128,17.34029597045453,9.838107155521552,3.687047981871713,0.027036260191935835,-0.6158637515431575,-0.06226389046886682,2.3012298357256435,5.186924728083666,7.521191388214554,10.06305945442269,10.96995307632901,10.547026416351912,9.407247870623081,6.805445063589518,4.6660270260915135,2.914069341719175,1.470708452069494,1.774622809040367,2.5274384355681536,3.903230834432585,5.676053620289018,6.114354546586856,6.204054495116887,5.497941764796913,3.8944584189618783,2.8940824664340288,1.7778802071718225,1.408998575678778,2.178909428826397,2.677002619836742,3.50389780925601,3.8797358539931674,3.443225957810829,3.29132541113316,2.4521796319721982,1.3808623710173613,0.5241304789755705,Happy
1,-484.5572086336114,54.73719420225936,16.133585768780854,42.55212412842292,20.019141458107605,-20.083944164217193,-12.412595542782896,6.5138231143528245,-12.977402249629382,-8.275284617408984,12.395469216985248,14.158048145089502,16.094107041545275,8.090074820019737,1.9317785059020702,9.427394117085296,7.347769119565275,-2.78291593703337,9.11760709912491,6.918772707999312,-5.640411494278758,1.8407315285284729,3.083814460761317,-0.9855495588714984,-4.453883456812898,5.390031411528913,4.348188617922574,-4.790590116240644,4.673233576888084,5.075065290596206,6.022627111092648,6.570257735558685,4.51883205359238,6.128043612039002,2.1265477961884636,2.3048723524304546,1.8894328522767891,0.7996921783840567,2.9577658371141897,1.3835604875819472,0.9865303788692419,Happy
2,-171.1284357031973,108.67030960998407,-36.270376798918626,88.52236202643344,-11.082867554231333,-11.028283941275614,-58.75102043686404,8.582002622995759,-45.593812413634794,-30.714275809284395,-0.17609378710923512,-16.06518892256606,-5.165330861884307,-1.8713512455877561,3.545428376995817,-10.614467248355563,9.60331664879922,-16.50360814450701,10.247061744401222,-5.152342170646042,-1.8225017116899593,9.014005561481888,-14.447016755566532,2.4511458920270264,-12.520942265166177,-5.865335426997852,5.182345262448828,12.0303297129778,10.236338580787509,22.866625964944486,9.154475539013243,5.932706788523079,4.700214570804532,-2.4770133093829623,15.184712881666755,2.150559625117033,8.316442354782856,-1.9260404474010397,-9.462218129893833,-2.1517243869772793,5.557469284314901,Happy
3,-165.0539758401046,60.92147027604003,-65.31980791112164,107.41828429591648,-14.59634045488599,-0.9707713977625352,-59.920171224495505,8.751318410819565,-28.90707145488153,-33.27980675656963,-11.096212244789157,-11.829338156709996,-14.170594655470406,-18.717481414355007,3.3016207051995696,-17.68082606207443,0.3039875891359082,-26.959367260195325,2.925916961086122,-10.121498498981428,-15.34128001342604,8.281782597208926,-14.38186871633503,-2.4867197103500667,-8.506899586864845,-16.17718108643654,-2.819882963878085,21.306963154860366,13.856238285226498,48.4223975361748,47.244671162086405,17.70258249642211,11.890535065694817,-6.509863251125245,-4.3031959488787805,3.111982870794016,9.547265547337442,-1.5168548859326478,-1.4756212940783184,-14.494173790706439,4.315742662764966,Happy
4,-210.33539695995523,76.42199705598537,-58.37792237773336,92.03009952026397,-8.790364563790778,-11.324666568308885,-48.74282761620667,8.781426824114346,-6.79826551777633,-12.147383440243903,-14.125195724895756,-8.684985241820105,-0.4688048966560193,-33.06171956047636,-3.9985145319726496,-11.115940557754206,-3.4297272481227727,-17.768930816644104,-7.56016432353495,-6.572034456557283,-14.061955812595176,13.480094015686404,-4.83375927780407,-9.314508253609405,5.383576400741231,-17.179303440120222,-14.827356750379652,19.6054529558929,4.572546284637468,32.43988723777862,50.98431359382665,36.95681805434148,35.29907562004734,15.708415413011295,-9.47350143063375,-11.843009120453077,11.368333011456354,0.7628241443462045,8.386711914571118,-9.888670671469697,-12.8958170390461,Happy
5,-252.5157466852278,116.01316446199975,-52.77815034068469,61.603474546118306,0.9959449191538041,-13.634349961431266,-15.886450299522654,-1.0805713110267159,4.090132863503346,-3.208850687512335,-32.8915667654766,-17.046716875767533,-3.735132149525823,-29.82056720454772,-7.660313558634753,-1.189402370063373,-1.9210302148544565,-6.314554710543002,0.21610240088451005,-13.841309162261487,-12.838775557313891,7.0618611999677166,-11.299529016012997,-12.890926445218138,-1.7059869159328063,-7.3243114685746145,-14.998218836554852,-1.7809389854691577,6.310652445088634,24.364208774101847,30.552441667049116,25.529653395493945,37.62529741397732,35.07567741168083,9.718013680438261,-5.279898438857093,5.925885852681574,-1.3539662045523086,4.415172522975585,6.622629287932364,5.731753950885676,Happy
6,-371.05928465021896,79.12728159065409,-16.116486843037187,51.8812564669885,-2.043512814847151,16.006493969623328,26.81329636079783,-6.486585546519321,-1.9955243542687549,-3.043463380437467,-31.10870913005461,-10.059259694324847,-0.6572956860095365,-25.282150191693653,-2.595333351145151,11.816875003031356,-10.907742276953712,-16.66911667139339,14.030519482017176,-12.9977710326859,-28.716850271279107,0.10506301549335273,-14.537758306443148,-3.446976255243785,-6.280558328019728,-22.29375478641458,-0.8928008151813382,-8.830836494333875,-17.018068746261513,0.5925930836945632,9.456453913719926,27.372233802043827,51.619320465060525,59.63632250192681,46.3292954459144,21.341606084426335,1.0049553574874257,-11.309940660684411,-4.978826483889581,7.99066770434417,10.407570098970554,Happy
7,-394.12524605375614,84.65697014222684,5.749864952921262,39.22155390588142,-5.802761816555192,17.950267076913264,16.312984392744294,-6.789344133903235,-1.973478395729019,6.50849114748409,-20.466839082952962,-15.197364642888163,-5.711880216915891,-31.503624456979715,-0.08198653778426224,12.405056166561703,-11.145177919627535,-8.700449726009786,14.079261787288784,-10.15330220159137,-29.877679633760124,-2.3043066420748683,-13.151310693941298,-12.80106956279298,-7.854240294248222,-14.465331333936989,2.303040642581592,-5.055909066129676,-16.23318032463024,3.9236231754966244,19.295584020738666,32.81775380400862,49.16047687679422,48.97440635911035,34.91334088679975,7.897128203422616,2.273151784631689,1.222075586975909,-0.4446069425520287,15.596635073417838,5.3103453489751,Happy
8,-299.32647136883384,18.862737326638623,18.74937782722264,70.5763097186084,-33.478851939759586,55.0258954327207,-34.3876674789459,28.25199497905003,-38.42979889120471,5.013464626952381,-0.40257010519748354,-31.99746715000689,2.388992675420569,-26.914511886639527,9.812129467376664,-16.078835489706094,11.60889589971175,-4.180936892078456,9.422362521260077,-4.346057083087575,-21.32529866753388,3.7990112553775797,-9.789711394796385,-4.175766327901336,-11.241510873848707,1.7030175338595397,-3.1996543371720745,10.651700281652918,-1.3531825852137276,2.2648716034704934,13.43748683332577,11.175528845098711,22.664943647849157,16.414605207145215,25.531992873127948,19.49019216972075,16.428764722356398,1.9791925017807515,4.688158775419612,3.608089401270064,0.03491677992930242,Happy
9,-227.80804718463426,1.615558146627746,-38.25064735656752,63.636716113247225,-48.35947887929653,51.18567184970004,-44.85755278522744,34.252995367600946,-30.150595599252103,5.367074178250524,-1.9511555551406587,-24.094164177729013,16.44199870876198,-14.238445800245515,12.228429679511212,-22.723744895169567,10.283189061039355,-13.308378980911167,-4.223199153041829,-3.6313484903720115,-9.902163511029272,4.70579402121695,-5.537220316335489,-3.9150008772966336,-4.607139892024456,16.105977746336617,-0.40684996646390625,12.290242041139715,-2.0318895132370485,4.507258151286123,11.842911964296349,7.9548799713688165,16.905062632691514,7.724720648541778,16.610025872008297,9.2264609108163,6.083487034716379,1.0422244511242293,12.676062837862322,8.793828926609983,1.196703782853687,Happy
